name,Npoints,Nboundary,ri,re,xcenter,ycenter,number,c,eig1,eig2,eig3,eig4
979,100,100,9.30450450450451,10,0.345045981221248,-0.522601475544434,20,0.2,4.14068129464453,4.55185491091034,4.87789406368898,5.23488303199733
980,100,100,9.31381381381381,10,-0.120763620011861,-0.552980369439914,20,0.2,5.31486772744378,5.48870384072648,5.72018159497905,5.94676053763486
981,100,100,9.32312312312312,10,-0.466090430397599,-0.376540782240768,20,0.2,4.42971035776503,4.75687307193208,4.91311697595684,5.16164936079323
982,100,100,9.33243243243243,10,0.225920355798935,0.288871455283026,20,0.2,6.42543070248937,6.48947283271105,6.56024221243814,6.68236619600931
983,100,100,9.34174174174174,10,-0.0342072698833,-0.597891326115242,20,0.2,4.42407846854337,4.91411093276623,5.26229221186831,5.42235640744809
984,100,100,9.35105105105105,10,-0.0869217838154332,0.104888974883521,20,0.2,7.27477682931925,7.3229559238674,7.32982628816772,7.38229675745719
985,100,100,9.36036036036036,10,-0.382213259974698,-0.0607739899681087,20,0.2,6.02917840808429,6.24827324549938,6.34825434374419,6.42284100292165
986,100,100,9.36966966966967,10,0.155414396412811,-0.421829433100974,20,0.2,5.79972194387857,6.15100647740322,6.21838051364771,6.26626370930962
987,100,100,9.37897897897898,10,-0.0642822390379782,-0.0923271098203513,20,0.2,7.82314950092268,7.94597183353157,7.99621599092465,8.79234224582218
988,100,100,9.38828828828829,10,0.4404734460091,0.308833869107576,20,0.2,5.00355051788149,5.28308492234416,5.53944711829214,5.8024562340156
989,100,100,9.3975975975976,10,-0.00682390230584497,-0.442651374418815,20,0.2,5.63061714757432,6.03614287258802,6.07878221461552,6.27022435114219
990,100,100,9.40690690690691,10,0.230049099412393,0.106876876961461,20,0.2,6.5061239220837,6.91713647535801,7.08480089007978,7.18767838018816
991,100,100,9.41621621621622,10,-0.0246609985249892,0.357696601380825,20,0.2,6.2717190852442,6.2804127698517,6.42517628997692,6.75124073104775
992,100,100,9.42552552552553,10,0.148737090202684,-0.123783654895322,20,0.2,6.99644737480069,7.32308053047471,7.63190682527684,7.72714828036475
993,100,100,9.43483483483483,10,0.436065844325602,-0.0783818106329724,20,0.2,6.2765352851458,6.34334158853951,6.47913001062831,6.81578366215435
994,100,100,9.44414414414415,10,-0.374800769808578,-0.345356661011076,20,0.2,5.41029954275495,5.63046204555418,5.73995115958026,5.78877488309056
995,100,100,9.45345345345345,10,0.521810761046289,0.155517289969639,20,0.2,5.12354126144806,5.59753136294934,5.69093611210302,5.80275893125103
996,100,100,9.46276276276276,10,-0.236381764443911,-0.339795977321301,20,0.2,6.28858755965761,6.33307771289232,6.44096924914894,6.58047416158035
997,100,100,9.47207207207207,10,0.361274423065944,-0.0202810160010773,20,0.2,6.73655360427492,6.91063112707834,7.24975695434115,7.42735524729751
998,100,100,9.48138138138138,10,0.422730672338251,0.0681121104490751,20,0.2,6.23547608829873,6.36592037126545,6.49917040668818,6.7277491699887
999,100,100,9.49069069069069,10,-0.0375457514061056,-0.398810135107943,20,0.2,6.17218788872503,6.38311389665543,6.45740055892501,6.52740027738318
1000,100,100,9.5,10,0.279719888620369,-0.0378295608242984,20,0.2,6.66018411796341,6.91811297683097,7.32710549216041,7.57164926323134
